355.610596,357.147156,349.019012,355.980988
353.848846,365.480469,353.388397,363.188202
369.149139,371.266266,362.862854,371.266266
370.935944,373.993988,361.931946,366.836823
367.667664,367.812805,338.928925,347.267273
338.228241,341.281281,330.935944,332.317322
329.199188,335.300293,313.418427,316.351349
322.81781,330.790802,316.351349,330.605591
336.97699,338.083069,318.453461,321.161163
319.604614,324.074066,312.312317,315.140137
317.287292,318.063049,308.318329,317.132141
315.110107,318.703705,309.55957,313.238251
318.558563,329.879883,316.75174,324.594604
322.207214,335.320313,321.361359,330.590576
335.335327,339.479492,334.389404,338.68869
340.44043,347.047058,332.832825,333.333344
337.737732,338.553558,325.455444,337.122131
341.396393,347.497498,336.406403,346.476471
345.720734,351.746735,344.229218,348.848846
355.855865,355.885895,341.396393,346.846832
345.850861,347.847839,340.910919,341.10611
339.494507,346.346344,338.898895,342.422424
346.7117,349.814819,344.094086,349.604614
349.249237,358.638641,348.853851,357.987976
357.852844,359.359344,355.605591,357.792786
358.353363,362.762756,357.357361,359.56958
360.330322,360.855865,349.739746,349.949951
357.357361,357.517517,344.594604,350.025024
348.50351,349.159149,340.945953,347.372375
344.099091,350.200195,343.973969,345.325317
344.34433,348.058044,332.167175,334.949951
337.417419,338.693695,326.576569,337.012024
337.442444,340.090088,334.834839,339.024017
343.25827,345.845856,340.64566,345.190186
349.289276,349.97998,346.96698,348.693695
347.842834,350.715729,346.876892,350.715729
349.844849,356.96698,349.454468,355.775787
353.888885,358.358368,350.720734,350.720734
352.81781,354.329315,348.618622,351.616608
349.634644,351.596588,345.635651,346.08609
346.781769,349.034027,339.204193,342.937927
342.972961,343.768768,338.598602,343.007996
340.185181,340.820831,327.82782,328.828827
327.297302,331.471466,318.993988,324.949951
326.826813,330.310303,315.815826,316.156158
315.335327,326.997009,311.566559,326.926941
322.82782,328.928925,320.375366,323.68869
321.671661,325.060059,315.370361,319.444458
325.895905,329.029022,322.947937,327.237244
323.273285,324.849854,318.007996,319.144135
314.799805,320.315308,301.266266,308.283295
310.690704,313.183197,299.304291,300.695709
304.484497,305.300293,299.524536,300.425415
281.296295,299.049042,280.88089,292.467468
280.635651,284.284271,259.759766,274.584595
279.679688,290.135132,277.347351,287.532532
296.201202,297.797791,283.373383,283.48349
285.770782,286.406403,274.574585,278.26828
280.515503,280.945953,270.605591,275.535522
274.869873,280.495483,272.027039,274.409424
269.77478,286.786774,267.412415,282.432434
264.599609,268.603607,255.255249,258.208221
254.789795,256.646637,246.521515,247.962967
244.959961,254.754761,244.504501,253.653656
255.825821,255.840836,249.214218,251.10611
248.67868,257.352356,247.627625,252.727722
254.959961,259.124115,254.604599,258.603607
260.520508,262.117126,256.95697,260.840851
261.95697,265.565552,256.771759,259.304291
261.511505,267.762756,259.604614,267.577576
269.444458,270.790802,265.765778,266.391388
264.419434,266.596588,262.427429,265.085083
267.737732,267.797791,253.50351,254.729736
252.007004,255.760757,249.659653,254.754761
256.681671,256.861847,250,251.681686
251.281281,254.754761,249.024017,254.15416
253.228226,253.50351,243.113113,243.46347
230.830826,233.468475,223.648651,232.327332
230.295288,237.982986,230.050049,236.666672
235.485489,239.78479,233.91391,237.932938
236.171173,240.110107,232.557556,235.825821
235.990997,236.596603,225.280273,228.738739
225.700699,226.906906,218.108109,222.522522
222.847855,227.312317,222.222229,224.074081
224.069077,226.876877,215.805801,216.566574
214.654648,220.220215,213.333328,216.891891
214.629623,215.715714,206.72673,207.017014
212.84285,220.295288,212.537537,220.140137
220.22522,224.164169,219.254257,220.310303
216.551544,223.713715,214.604599,221.72673
221.711716,224.894897,215.525528,219.179184
214.209213,217.072067,206.261261,210.145142
214.704712,220.64064,212.977982,219.799805
220.775772,223.973969,216.051056,216.216217
213.873871,218.068069,208.958954,216.991989
219.434433,233.123123,219.079086,230.510513
228.958954,228.963959,223.223221,225.615616
226.521515,231.666672,224.869873,229.324326
223.223221,224.529526,220.465469,222.262268
223.953949,227.012009,217.372375,219.259262
218.03804,221.566574,216.221222,220.45546
224.094101,233.48349,223.658661,233.088089
235.185181,238.108109,230.42543,233.083084
231.0961,231.876877,224.289291,227.787781
228.733734,239.15416,228.328323,235.780777
238.753754,242.962967,237.001999,238.648651
236.75676,237.307312,231.236237,234.139145
234.799805,236.236237,228.998993,232.327332
232.712708,237.16716,231.156158,234.77478
232.267273,233.863861,227.732727,228.953949
228.808807,228.953949,225.300293,226.056061
229.294296,230.090088,222.082077,223.643646
222.422424,229.36937,220.720718,227.742737
228.043045,229.914917,223.48349,224.994995
267.872864,274.124115,262.647644,269.974976
269.964966,271.566559,265.4104,269.164154
269.054047,280.695709,269.049042,277.777771
279.249237,279.934937,270.745758,273.518524
275.920929,277.522522,270.280273,271.791779
274.78479,276.776764,271.636627,272.302307
273.213226,278.683685,269.769775,276.336334
275.690704,281.981995,275.280273,279.514526
281.386383,292.722717,279.514526,287.432434
289.444458,297.762756,288.773773,296.836823
299.544556,301.52652,289.939941,290.935944
299.729736,299.799805,293.858856,297.747742
295.795807,296.296295,291.791779,293.47348
295.43042,300.045044,288.50351,289.789795
293.393402,294.944946,289.744751,291.796783
289.789795,292.792786,285.935944,286.886902
287.662659,293.668671,284.739746,292.762756
293.408417,294.269257,289.564575,291.791779
293.538544,295.8909,287.912903,288.438446
289.789795,291.766754,288.093079,290.790802
291.006012,292.632629,289.449463,290.325317
289.564575,294.734741,287.047058,289.049042
287.6026,291.531525,286.74173,289.5896
289.549561,290.996002,274.219208,275.270264
276.251251,277.382385,270.395386,275.005005
273.753754,276.776764,269.174164,272.582581
272.752747,281.581573,272.197205,280.730743
284.254242,286.031036,280.830841,284.404419
287.682678,293.233246,286.886902,291.791779
292.027039,295.255249,290.940948,293.193207
291.541534,292.237244,285.920929,287.787781
288.538544,290.540527,280.585571,283.933929
282.947937,289.289276,282.557556,286.396393
288.828827,294.314301,288.393402,293.443451
290.165161,290.650665,283.783783,283.783783
284.314301,285.285278,272.972961,279.214203
275.055054,279.689697,273.663666,277.362366
278.398407,278.948944,272.502502,272.872864
274.654663,279.279266,273.713715,276.75174
281.026031,288.138153,280.950958,286.041046
283.533539,289.839844,283.533539,286.691681
288.46347,289.32431,284.474487,285.015015
282.537537,284.779785,279.859863,281.471466
277.952942,282.17218,275.680695,280.380371
278.768768,278.768768,272.527527,273.488495
272.952942,276.851837,271.281281,272.877869
272.842834,275.87088,267.81781,271.421417
272.757751,279.179169,272.107117,275.775787
272.322327,272.737732,264.394409,264.674683
264.104095,265.265259,257.802795,264.299286
266.501495,269.269257,261.791779,263.47348
260.050049,268.628632,258.758759,267.632629
268.523529,270.460449,263.293304,263.783783
265.705719,269.884888,264.014008,268.768768
271.421417,274.77478,268.068054,272.227234
273.26828,277.872864,270.270264,277.542542
275.65567,278.118103,270.635651,271.046051
272.772766,275.025024,265.625641,270.555542
268.518524,270.02002,259.974976,267.167175
269.769775,270.300293,257.982971,261.071075
258.398407,264.014008,250.800797,258.303314
257.277283,268.518524,255.555557,268.068054
267.347351,268.793793,262.512512,266.987
249.424423,249.739746,239.334335,240.900894
240.680679,242.287292,233.083084,234.634628
233.593597,240.365372,233.033035,238.793793
241.046051,248.863861,239.289291,244.854858
248.598602,248.683685,238.04805,238.04805
243.488495,246.811813,240.990997,246.236237
246.29129,246.29129,237.802795,238.798798
239.889893,243.873871,239.239243,241.796799
242.992996,243.25325,236.641647,241.591599
237.517517,240.685684,235.955963,237.112106
236.491486,236.846848,231.481476,234.164169
234.294296,236.741745,231.181183,231.731735
234.029022,240.280273,233.398392,240.165161
239.424423,245.130127,236.491486,243.413406
241.241241,242.242249,238.443451,239.799805
240.315323,248.123123,238.083084,247.752747
246.481476,254.694702,246.136139,250.67067
251.251251,253.318314,249.249252,251.556549
251.051056,252.022018,247.18718,250.265259
249.099106,254.059052,248.393387,252.998001
253.748749,255.585587,253.003006,255.330338
255.175171,255.255249,248.003006,249.399399
245.460464,249.389389,243.558563,245.495499
247.607605,248.593597,241.52652,242.742737
241.701706,245.19519,239.874878,243.508514
245.996002,247.687683,244.984985,245.540543
243.298294,248.748749,240.990997,241.74675
241.97197,241.97197,235.530533,237.317322
237.102097,237.652649,232.652649,234.524521
236.481476,238.46347,235.400406,237.127121
235.110107,235.740738,231.396393,231.876877
238.623627,241.331329,230.940948,232.857864
234.599594,237.382385,230.02002,232.437439
230.230225,231.851852,224.924927,225.355362
222.967972,226.456451,220.260254,222.347351
226.236237,226.696701,208.983978,210.185181
211.796799,216.406403,207.707703,209.539536
212.447449,212.452454,205.045044,207.287292
204.379379,217.762756,203.393387,217.092087
215.320328,221.216217,214.714722,219.049042
212.212219,221.206207,212.067062,217.147141
213.193192,224.864868,212.957962,221.686691
219.459457,219.789795,206.926926,207.452454
211.531525,219.809814,205.45546,219.759766
230.730728,231.266266,221.861862,224.799805
227.292297,227.292297,214.714722,215.285278
216.841843,220.615616,213.073074,214.849854
215.385391,222.722717,215.270264,217.772766
219.639633,225.22522,218.208206,220.02002
214.214218,218.798798,210.725723,215.735733
209.964966,211.966965,190.545547,190.690689
198.188187,212.752747,196.356354,200.460464
205.780777,208.6987,201.751755,206.066071
205.100098,205.19519,193.193192,195.440445
198.873871,206.456451,191.72673,193.648651
187.17717,188.183182,178.758759,185.790787
186.851852,187.677673,172.857864,173.178177
165.245239,179.674667,163.218216,169.224228
172.432434,174.459457,160.996002,164.654648
156.73674,171.116119,155.305298,166.166168
178.073074,191.166168,173.04805,190.700699
196.96196,197.447449,178.67868,181.53653
177.502502,179.679672,169.584579,169.754761
166.546539,178.428421,154.874878,176.686691
189.669662,193.193192,181.956955,186.456451
190.065063,190.680679,179.974976,189.849854
186.381378,192.082077,181.181183,181.556549
178.673676,185.030029,172.172165,178.013016
177.001999,179.179184,169.164169,176.336334
163.398392,175.410416,162.532532,169.814819
167.572571,171.671677,162.962967,164.909912
169.694702,184.839844,164.419418,184.559555
183.078079,185.685684,176.361359,179.179184
184.414413,186.186188,179.364365,180.025024
178.258255,186.166168,177.312317,179.859863
178.968964,181.676682,170.88588,173.418411
176.896896,186.366364,172.922928,183.653656
181.256256,184.624619,170.825821,171.29129
170.155151,172.382385,163.068069,165.775772
166.72673,170.745743,162.827835,165.735733
164.164169,164.884888,154.889893,159.549545
154.499496,158.308304,150.410416,155.88588
151.176178,156.401398,144.024017,145.645645
146.031036,156.656662,140.140137,156.196198
151.776779,162.657654,151.431427,155.165161
151.651657,155.235229,149.12413,150.210205
150.935928,152.017014,142.817825,148.858856
147.84285,150.245239,139.429428,140.230225
137.582581,141.611618,129.649643,129.909912
131.386383,134.819824,123.773773,131.346344
134.764771,135.110107,124.629631,128.848846
134.474472,143.47348,133.793793,141.166168
140.280273,147.877884,138.238235,146.191193
145.43544,148.373367,144.284286,146.626633
143.48349,143.833832,133.123123,133.128128
135,139.029022,131.421417,137.692688
135.060059,140.820816,132.802795,139.854858
138.403397,141.886887,134.519516,137.307312
135.645645,142.262268,132.142136,142.137131
145.140137,154.874878,141.141144,151.206207
148.993988,159.159164,148.653656,153.138138
154.77478,157.607605,152.40741,154.56456
152.237244,156.596603,149.049042,150.260254
148.003006,158.393387,147.147141,158.03804
157.162155,159.404404,152.707703,155.490494
157.417419,164.914917,155.790787,162.802795
159.479477,161.226227,156.366364,157.777771
158.508514,160.335342,154.709717,155.295288
155.65065,159.054047,154.654648,155.240234
154.434433,154.904907,145.460464,148.703705
150.365372,151.806808,148.48349,149.159164
150.890884,153.323318,149.33934,151.626633
152.18718,152.782776,149.304306,150.330338
150.260254,150.840836,145.935928,148.858856
150.550552,153.558563,149.504501,151.706711
152.252258,155.655655,151.456451,153.978973
154.454453,161.071075,152.902908,160.820816
160.66066,165.785782,157.657654,164.189194
166.656662,170.570572,163.358353,167.197205
164.324326,165.620621,159.534531,161.166168
159.299301,162.757751,158.828827,162.757751
163.91391,163.91391,156.856857,157.692688
158.313309,159.634628,155.270264,156.501495
156.041046,160.460464,155.350357,157.317322
155.155151,157.057053,149.024017,150.635635
148.933929,151.94194,143.538544,149.644638
152.662659,154.279282,147.998001,149.984985
149.719727,149.899902,141.51651,141.51651
144.319321,151.901901,144.319321,151.691696
149.169174,154.829834,147.722717,153.403397
154.789795,166.146149,152.262268,162.512512
162.587585,164.164169,160.440445,162.097092
163.388382,167.102097,162.297302,165.905899
169.159164,176.341339,168.323318,174.509506
172.442444,172.697693,170.22522,171.831833
172.517517,174.57457,168.168167,169.434433
167.312317,172.672668,166.166168,170.45546
171.456451,171.671677,167.082077,170.395401
170.2052,177.3974,169.754761,171.671677
170.625626,177.867874,168.668671,177.037033
178.408401,187.092087,177.897903,185.825821
185.825821,190.690689,183.833832,189.57457
188.178177,188.938934,179.12413,179.434433
179.654648,182.682678,176.676682,179.199203
176.75676,181.991989,175.915909,181.706711
181.276276,181.676682,177.792786,179.019012
173.428421,173.718719,170.015015,171.501495
173.793793,176.866867,170.430435,176.731735
178.91391,180.080078,170.87587,171.491486
169.194199,174.634628,167.667664,173.398392
173.673676,175.075073,164.939941,165.19519
165.675674,174.984985,165.610611,172.897903
171.246246,176.326324,169.629623,170.990997
173.153152,176.421417,168.748749,168.758759
166.641647,172.082077,165.720718,169.164169
166.831833,170.520523,163.163162,163.743744
165.200195,167.012009,161.336334,162.902908
161.741745,164.664658,157.847855,159.619614
158.398392,159.699707,151.471466,152.972977
153.763763,155.250244,147.272278,154.439438
150.140137,153.438446,144.869873,145.590591
149.274277,155.405411,147.272278,154.239243
155.2052,160.160156,153.008011,159.11412
158.928925,162.662659,156.981979,161.926926
163.213211,163.89389,159.674667,162.372375
163.158157,165.030029,159.454453,160.005005
160.250244,167.837845,159.704712,167.837845
167.572571,170.170166,164.189194,166.716721
166.006012,168.168167,163.853851,165.135132
165.315323,166.661667,163.333328,165.245239
166.946945,174.899902,166.681686,174.474472
173.423416,177.097092,172.172165,173.758759
175.375381,175.84584,168.293289,172.207214
176.741745,179.759766,174.424423,176.821823
175.175171,176.176178,172.907913,174.024017
171.446442,172.077072,168.193192,171.51651
174.639633,176.931931,173.26326,174.204208
172.062057,177.797791,170.475479,177.222229
181.836838,185.065063,180.340347,181.431427
182.432434,186.046051,179.179184,185.075073
183.683685,185.095093,180.880875,184.304306
181.481476,182.057053,177.83284,179.504501
181.931931,182.682678,178.283279,181.181183
184.934937,187.362366,183.308304,186.436432
185.850845,189.739746,185.335342,189.244247
188.658661,188.683685,182.982986,184.639633
183.733734,190.720718,182.262268,189.939941
190.940948,196.646652,190.700699,194.56456
193.203201,200.110107,192.597595,196.316315
193.268265,195.520523,188.133133,189.839844
188.27327,192.342346,188.238235,190.925919
191.066071,195.19519,189.694702,192.122116
193.948944,195.070068,190.745743,192.537537
193.218216,196.786789,190.440445,194.939941
192.362366,194.939941,191.566574,193.168167
192.067062,194.719727,190.960968,192.047043
193.178177,197.682678,193.108109,195.930923
198.078079,202.077072,197.597595,198.183182
197.712708,198.993988,195.970978,197.042038
199.284286,201.401398,197.59259,201.191193
200.190186,202.702698,198.823822,201.696701
203.598602,204.344345,200.700699,201.936935
202.252258,202.697693,196.446442,198.50351
201.626633,205.270264,197.697693,203.868866
201.601608,206.206207,200.800797,204.194199
205.210205,205.700699,197.752747,199.704712
197.242249,198.393387,194.36937,194.964966
194.594589,196.3013,192.537537,193.943939
195.745743,197.252258,194.739746,195.19519
197.562561,198.853851,192.892899,198.618622
198.248245,201.021027,196.696701,199.639633
201.246246,203.03804,197.697693,198.788788
198.348343,201.621628,197.117111,198.448456
198.528534,199.524521,196.196198,196.946945
196.171173,202.702698,195.19519,202.382385
203.023026,206.136139,202.607605,202.982986
204.54454,206.016022,202.507507,205.405411
206.261261,208.823822,205.555557,208.823822
209.57457,215.015015,209.474472,213.4935
213.338333,215.19519,211.911911,214.414413
213.213211,216.446442,212.212219,216.041046
217.867874,220.840836,217.467468,220.360367
222.757751,223.89389,219.949951,222.382385
219.969971,220.680679,217.277283,219.604599
219.509506,220.470474,216.0961,218.02803
218.333328,219.164169,213.548553,216.51651
216.101105,217.082077,214.399399,214.714722
213.643646,214.064072,210.815811,212.632629
210.960968,210.960968,207.207214,208.593597
209.864868,210.755753,207.917923,208.208206
208.303299,210.070068,205.985992,207.787781
208.04805,209.55455,206.706711,207.237244
209.314316,210.440445,207.497498,210.255249
208.683685,208.953949,201.146149,203.878876
203.528534,204.699707,201.476471,203.043045
204.57457,206.32132,203.48349,204.849854
203.703705,208.158157,203.458466,208.093094
207.047043,214.32933,206.761765,212.872879
213.213211,214.11412,211.331329,212.282288
212.212219,213.818817,209.319321,211.006012
212.312317,213.413406,209.284286,209.704712
207.912918,207.912918,203.608612,204.449448
203.453461,205.525528,201.031036,205.01001
204.324326,204.799805,198.188187,198.513519
200.200195,203.203201,199.229233,201.446442
203.26326,207.432434,203.103104,205.400406
204.994995,208.89389,204.55455,207.40741
208.293289,212.472473,207.797791,212.362366
212.067062,213.578583,210.645645,212.557556
215.045044,219.559555,214.459457,219.304306
218.558563,223.098099,217.267273,221.521515
216.716721,217.957962,213.563568,215.340347
215.155151,216.641647,213.338333,215.300293
215.685684,216.166168,213.073074,214.164169
214.214218,215.315323,211.96196,214.059052
214.55455,220.825821,212.962967,218.888885
218.123123,225.470474,217.717712,223.583588
223.24324,223.598602,219.024017,222.62262
220.720718,221.626633,218.268265,220.145142
218.833832,219.119125,216.161163,218.338333
221.52652,225.960968,221.52652,223.043045
225.21521,226.576584,221.436432,221.74675
224.594589,227.17717,224.044037,226.331329
224.909912,227.227234,224.439438,227.092087
228.228226,228.683685,224.164169,225.795792
227.37738,227.667664,224.489487,225.405411
228.063065,229.939941,227.722717,228.778778
227.797791,229.434433,227.122116,228.533539
227.062057,228.843842,226.416412,227.197205
227.932938,231.10611,227.687683,229.519516
231.306305,232.59259,229.684677,231.371368
231.621628,231.821823,228.673676,230.230225
225.975983,226.221222,221.781784,222.667664
222.772766,224.074081,221.381378,222.862869
220.21521,222.722717,219.499496,222.207214
226.226227,231.32132,225.840836,230.43544
233.003006,233.278275,231.556549,232.852859
233.908905,235.280273,232.442444,234.599594
234.799805,237.412415,234.594589,235.920914
236.616623,236.73674,233.583588,234.234238
234.524521,234.524521,230.595596,233.26326
234.864868,236.421417,231.921921,232.607605
230.125122,231.161163,229.229233,231.066071
230.070068,233.643646,227.437439,228.108109
228.138138,229.394394,226.521515,226.731735
228.138138,229.354355,227.727722,228.988983
229.014008,231.531525,228.118118,230.880875
232.37738,233.728729,228.148148,229.539536
229.759766,233.368362,229.629623,232.217224
233.558563,235.705704,231.231232,235.705704
235.43544,236.886887,234.049042,236.306305
235.490494,238.638641,235.260254,237.797791
237.777771,239.694702,236.591599,239.009003
240.140137,244.929932,239.479477,244.389389
245.530533,248.933929,243.818817,246.10611
248.633636,248.738739,245.860855,245.975983
244.11412,249.699707,243.353348,248.748749
250.710709,251.246246,249.15416,249.779785
250.64064,253.753754,249.104111,249.479477
250.485489,250.955963,246.74675,248.633636
247.392395,250.21521,246.246246,246.486481
247.667664,251.001007,246.896896,249.514511
250.015015,250.125122,246.751755,249.514511
250.250244,250.320328,243.863861,248.173172
246.74675,248.48349,243.743744,243.843842
242.112106,246.116119,241.541534,242.532532
244.069077,246.461456,241.911911,244.504501
246.0961,249.934937,246.0961,249.619614
249.749756,259.754761,249.15416,259.029022
260.045044,261.886902,256.926941,257.347351
258.583588,261.016022,257.507507,258.383392
261.971985,263.143158,259.919922,262.282288
262.457458,263.993988,260.950958,263.318329
266.49649,268.058044,265.265259,267.927917
267.142151,268.718719,263.898895,265.220215
273.938934,277.652649,272.537537,275.200195
276.621613,277.077087,274.639648,276.32132
276.0961,276.75174,270.620605,276.136139
275.230225,279.954956,274.77478,275.825836
275.275269,277.777771,274.274261,277.322327
277.902893,279.224213,275.875885,277.122131
278.153168,281.101105,275.720734,277.382385
275.760773,277.557556,272.352356,274.419434
274.209198,275.275269,269.394409,270.42041
271.776764,276.191193,270.770782,275.800812
275.275269,275.360352,267.38739,268.328339
268.808807,270,264.384399,267.262268
265.270264,269.019012,264.414429,268.91391
270.670685,273.02301,268.478485,270.435425
272.017029,275.160156,271.601593,274.599609
274.134125,276.166168,273.02301,275.825836
278.002991,281.571564,277.392395,281.53653
281.646637,284.674683,281.281281,283.663666
285.525513,287.037048,283.213226,285.565552
285.065063,286.736725,283.03302,284.209198
284.929932,286.541534,283.588593,286.31131
287.787781,288.783783,286.676666,288.428436
287.722717,289.039032,287.147156,289.034027
288.613617,289.679688,286.32132,288.613617
287.17218,287.287292,285.285278,286.781769
285.035034,286.08609,284.984985,285.265259
288.533539,293.593597,288.218231,291.466461
291.551544,292.437439,288.558563,291.836823
293.498505,293.823822,291.636627,293.163177
286.286285,291.521515,285.770782,290.170166
290.605591,292.127136,288.843842,291.791779
294.359344,295.905914,291.791779,295.230225
295.795807,296.801788,293.403412,294.049042
294.814819,296.021027,292.792786,293.163177
296.806793,297.712708,289.879883,292.797791
292.3974,294.639648,290.790802,293.418427
292.042053,295.625641,291.29129,293.818817
294.044037,294.959961,292.082092,294.80481
295.515503,297.652649,295.500488,296.046051
297.637634,297.672668,294.159149,295.550537
297.972961,298.953949,296.601593,298.163177
296.94696,298.488495,295.790802,296.866852
299.599609,300.485474,298.618622,299.179169
298.518524,299.11911,297.177185,297.267273
298.313324,299.764771,297.797791,298.508514
299.104095,300.220215,298.133148,299.639648
300.970978,301.051056,299.724731,300.86087
302.052063,306.74173,301.726715,306.146149
306.771759,310.070068,306.441437,309.549561
311.141144,313.308319,309.549561,311.746735
312.682678,312.732727,309.454468,310.01001
309.55957,311.676666,309.314301,311.676666
312.687683,313.013,310.300293,310.300293
313.788788,315.070068,312.432434,313.68869
313.9039,314.234222,311.081085,312.307312
313.243256,313.243256,303.48349,304.434448
305.005005,305.305298,296.621613,297.347351
296.296295,301.926941,294.849854,301.31131
302.532532,302.532532,297.317322,300.855865
299.124115,299.379395,294.294281,295.535522
288.533539,294.484497,287.237244,293.838837
292.242249,297.3974,291.696686,295.220215
296.96698,297.077087,289.309296,290.290283
290.8909,295.505493,288.433441,294.104095
293.283295,293.283295,287.932922,290.495483
292.012024,293.703705,286.411407,291.781769
282.532532,285.585571,267.697693,275.280273
273.568573,275.21521,268.02301,270.270264
269.254242,275.075073,268.413422,271.481476
270.905914,274.099091,267.922913,271.32132
272.517517,273.773773,265.565552,267.412415
269.514526,270.765778,263.068054,265.235229
267.567566,268.173187,265.415405,266.776764
267.747742,267.747742,264.069061,265.825836
264.599609,271.32132,264.379395,270.680695
268.768768,269.269257,263.04303,263.653656
264.464478,267.017029,261.491486,265.910919
266.51651,271.271271,266.031036,267.002014
270.040039,271.036041,267.802795,268.488495
267.302307,269.164154,264.1091,267.492493
266.926941,270.515503,265.015015,268.468475
266.75174,268.843842,265.515503,266.826813
268.703705,272.337341,267.417419,270.920929
271.271271,271.971985,269.074066,269.374359
269.039032,272.777771,268.338348,271.881897
270.535522,272.287292,270.120117,270.650665
273.948944,274.024017,270.770782,271.671661
271.771759,272.087097,266.411407,267.802795
267.257263,269.489502,265.520508,266.001007
263.823822,264.509521,260.260254,263.478485
263.973969,266.141144,262.002014,263.663666
264.864868,266.911926,264.134125,266.611603
268.007996,273.103088,267.772766,270.800812
271.451447,274.33432,269.894897,272.932922
273.523529,278.343353,273.373383,277.572571
280.955963,284.11911,280.230225,282.38739
282.672668,282.872864,280.785797,281.521515
280.2052,282.61261,278.528534,280.375366
282.16217,289.539551,281.386383,288.513519
287.417419,293.398407,287.38739,290.86087
294.364349,294.434448,289.869873,290.060059
283.623627,285.01001,278.27829,281.871857
281.196198,284.494507,280.660675,282.882874
284.434448,286.011017,282.40741,283.063049
282.642639,284.504517,281.761749,283.48349
280.280273,284.284271,278.918915,280.280273
278.333344,283.70871,277.417419,279.029022
278.798798,279.434448,271.271271,274.77478
273.028015,280.2052,270.120117,278.943939
279.789795,286.286285,279.609619,281.72171
282.917908,283.978973,280.290283,281.626617
281.781769,282.642639,280.565552,281.5065
281.696686,284.099091,280.42041,283.638641
282.8078,285.155151,281.686676,283.843842
285.960968,287.012024,283.058044,284.684692
285.735748,287.727722,284.78479,285.790802
285.015015,285.730743,282.982971,284.394409
283.933929,284.659668,281.211212,282.052063
281.941956,285.210205,280.305298,284.029022
284.029022,284.669678,282.282288,283.393402
283.958954,287.287292,283.393402,286.651642
286.551544,294.734741,285.850861,293.67868
295.325317,296.466461,292.297302,294.7948
296.381378,299.219208,294.439453,297.947937
281.781769,284.689697,275.090088,275.350342
274.649658,277.272278,272.772766,275.325317
277.362366,280.110107,275.805817,277.797791
278.508514,280.405396,276.356354,277.427429
276.276276,276.52652,271.94696,273.803802
273.898895,274.934937,271.406403,272.767761
272.757751,272.767761,264.869873,266.08609
264.739746,269.434448,263.878876,264.7948
266.316315,267.682678,260.775787,264.859863
266.951965,268.518524,263.598602,266.266266
265.830841,269.1091,262.982971,263.113098
263.513519,266.726715,262.802795,265.565552
263.523529,263.633636,252.357361,253.438446
250.740738,258.118103,250.485489,255.135132
254.629623,259.019012,230.230225,249.584579
250.235229,252.912918,240.905899,246.816818
257.242249,261.671661,256.556549,261.08609
258.093079,260.200195,254.364365,254.779785
256.276276,256.276276,251.251251,252.947952
258.508514,261.261261,255.440445,255.695694
255.140137,255.750748,248.373367,254.019012
253.643646,254.434433,249.424423,254.239243
255.255249,255.740738,248.783783,249.434433
248.378372,249.969971,244.11412,247.462463
242.777771,243.033035,237.137131,237.742737
234.764771,242.742737,232.432434,236.261261
240.605606,245.140137,238.638641,238.818817
234.309311,238.963959,232.237244,238.773773
241.276276,245.125122,237.737732,237.972977
242.717712,246.401398,240.765762,245.475479
246.616623,246.97197,241.741745,243.05806
240.45546,245.775772,240.300293,241.426422
243.583588,247.182175,240.970978,246.931931
247.802795,254.254257,247.597595,253.053055
250.110107,254.879883,248.598602,249.609604
249.779785,250.705704,241.816818,243.003006
244.169174,244.664658,239.009003,242.632629
243.853851,244.684677,236.236237,237.247253
240.42543,244.494492,238.158157,243.748749
241.491486,244.599594,241.051056,244.494492
247.487488,247.497498,241.836838,241.836838
241.781784,250.450455,241.331329,249.244247
248.333328,252.252258,248.303299,250.88588
251.976974,253.188187,248.593597,250.290283
251.5065,251.986984,249.314316,250.265259
250.200195,250.735733,242.687683,244.524521
245.19519,248.548553,243.108109,243.368362
243.68869,243.68869,239.319321,241.266266
240.070068,241.616623,236.866867,237.787781
238.768768,239.064072,235.515518,236.576584
236.531525,239.014008,234.739746,236.276276
231.95195,232.507507,225.785782,227.357361
227.707703,229.14415,222.582581,222.697693
222.867874,224.424423,217.032028,219.964966
221.031036,221.361359,218.218216,218.4935
222.222229,224.059052,217.032028,218.25325
219.374374,225.870865,217.907913,225.325333
227.001999,228.89389,225.055054,228.508514
236.216217,236.866867,231.621628,233.978973
236.421417,239.959961,235.775772,238.153152
241.366364,246.741745,240.380386,244.844849
245.185181,247.162155,243.47348,245.915909
246.111115,247.597595,241.581589,247.257263
234.7948,235.515518,229.98999,230.035034
230.735733,235.060059,228.988983,233.323318
230.745743,241.73674,230.530533,241.036041
242.242249,243.093094,237.952957,238.988983
241.856857,244.734741,241.481476,242.647644
240.625626,245.540543,240.245239,245.275269
244.789795,245.620621,242.682678,244.729736
245.535538,248.998993,245.330338,246.561554
247.717712,247.872879,241.576584,242.417419
243.218216,244.684677,239.904907,242.737732
240.065063,243.92392,239.809814,242.667664
244.739746,246.886887,243.713715,245.450455
245.495499,246.476471,243.623627,245.160156
246.336334,253.753754,245.770767,253.413406
253.198196,254.55455,252.032028,254.304306
252.952957,253.123123,248.27327,250.360367
251.376373,253.003006,250.930923,252.927933
251.426422,253.25325,249.534531,252.107101
249.11412,249.249252,245.996002,246.116119
242.212219,247.62262,241.49649,246.251251
244.744751,245.840836,243.248245,243.418411
